Consulate: ABJ
+---------------+-------------+---------+---------------+--------------+----------+--------------+
| Case Number   | Consulate   | City    | Country       | PrevStatus   | Status   | statusDate   |
| Case Number   | Consulate   | City   | Country   | PrevStatus   | Status    | statusDate   |
|---------------+-------------+--------+-----------+--------------+-----------+--------------|
| 2023AF1783    | None        |        |           | NVC          | InTransit | None         |
| 2023AF9500    | None        |        |           | NVC          | InTransit | None         |
| 2023AF14316   | None        |        |           | NVC          | InTransit | None         |
| 2023AF16336   | None        |        |           | NVC          | InTransit | None         |
| 2023AF17142   | None        |        |           | NVC          | InTransit | None         |
| 2023AF18151   | None        |        |           | NVC          | InTransit | None         |
| 2023AF19706   | None        |        |           | NVC          | InTransit | None         |
| 2023AF20148   | None        |        |           | NVC          | InTransit | None         |
| 2023AF20764   | None        |        |           | NVC          | InTransit | None         |
| 2023AF21358   | None        |        |           | NVC          | InTransit | None         |
| 2023AF21466   | None        |        |           | NVC          | InTransit | None         |
| 2023AF22248   | None        |        |           | NVC          | InTransit | None         |
| 2023AF22333   | None        |        |           | NVC          | InTransit | None         |
| 2023AF23093   | None        |        |           | NVC          | InTransit | None         |
| 2023AF23289   | None        |        |           | NVC          | InTransit | None         |
| 2023AF23383   | None        |        |           | NVC          | InTransit | None         |
| 2023AF24359   | None        |        |           | NVC          | InTransit | None         |
| 2023AF24488   | None        |        |           | NVC          | InTransit | None         |
| 2023AF25528   | None        |        |           | NVC          | InTransit | None         |
| 2023AF25932   | None        |        |           | NVC          | InTransit | None         |
| 2023AF25991   | None        |        |           | NVC          | InTransit | None         |
| 2023AF27461   | None        |        |           | NVC          | InTransit | None         |
| 2023AF27859   | None        |        |           | NVC          | InTransit | None         |
| 2023AF28522   | None        |        |           | NVC          | InTransit | None         |
| 2023AF28595   | None        |        |           | NVC          | InTransit | None         |
| 2023AF28815   | None        |        |           | NVC          | InTransit | None         |
| 2023AF28854   | None        |        |           | NVC          | InTransit | None         |
| 2023AF28902   | None        |        |           | NVC          | InTransit | None         |
| 2023AF29493   | None        |        |           | NVC          | InTransit | None         |
| 2023AF30026   | None        |        |           | NVC          | InTransit | None         |
| 2023AF30111   | None        |        |           | NVC          | InTransit | None         |
| 2023AF30112   | None        |        |           | NVC          | InTransit | None         |
| 2023AF30234   | None        |        |           | NVC          | InTransit | None         |
| 2023AF30450   | None        |        |           | NVC          | InTransit | None         |
| 2023AF30567   | None        |        |           | NVC          | InTransit | None         |
| 2023AF30691   | None        |        |           | NVC          | InTransit | None         |
| 2023AF30711   | None        |        |           | NVC          | InTransit | None         |
| 2023AF31571   | None        |        |           | NVC          | InTransit | None         |
| 2023AF31591   | None        |        |           | NVC          | InTransit | None         |
| 2023AF31734   | None        |        |           | NVC          | InTransit | None         |
| 2023AF31810   | None        |        |           | NVC          | InTransit | None         |
| 2023AF31921   | None        |        |           | NVC          | InTransit | None         |
| 2023AF31931   | None        |        |           | NVC          | InTransit | None         |
| 2023AF31952   | None        |        |           | NVC          | InTransit | None         |
| 2023AF32090   | None        |        |           | NVC          | InTransit | None         |
| 2023AF32192   | None        |        |           | NVC          | InTransit | None         |
| 2023AF32369   | None        |        |           | NVC          | InTransit | None         |
| 2023AF32451   | None        |        |           | NVC          | InTransit | None         |
| 2023AF32666   | None        |        |           | NVC          | InTransit | None         |
| 2023AF32735   | None        |        |           | NVC          | InTransit | None         |
| 2023AF32805   | None        |        |           | NVC          | InTransit | None         |
| 2023AF32959   | None        |        |           | NVC          | InTransit | None         |
| 2023AF33410   | None        |        |           | NVC          | InTransit | None         |
| 2023AF33509   | None        |        |           | NVC          | InTransit | None         |
| 2023AF33551   | None        |        |           | NVC          | InTransit | None         |
| 2023AF33610   | None        |        |           | NVC          | InTransit | None         |
| 2023AF33612   | None        |        |           | NVC          | InTransit | None         |
| 2023AF33921   | None        |        |           | NVC          | InTransit | None         |
| 2023AF34017   | None        |        |           | NVC          | InTransit | None         |
| 2023AF34063   | None        |        |           | NVC          | InTransit | None         |
| 2023AF34082   | None        |        |           | NVC          | InTransit | None         |
| 2023AF34120   | None        |        |           | NVC          | InTransit | None         |
| 2023AF34550   | None        |        |           | NVC          | InTransit | None         |
| 2023AF34807   | None        |        |           | NVC          | InTransit | None         |
| 2023AF34836   | None        |        |           | NVC          | InTransit | None         |
| 2023AF34924   | None        |        |           | NVC          | InTransit | None         |
| 2023AF35017   | None        |        |           | NVC          | InTransit | None         |
| 2023AF35050   | None        |        |           | NVC          | InTransit | None         |
| 2023AF35345   | None        |        |           | NVC          | InTransit | None         |
| 2023AF35346   | None        |        |           | NVC          | InTransit | None         |
| 2023AF35497   | None        |        |           | NVC          | InTransit | None         |
| 2023AF35612   | None        |        |           | NVC          | InTransit | None         |
| 2023AF35805   | None        |        |           | NVC          | InTransit | None         |
| 2023AF35812   | None        |        |           | NVC          | InTransit | None         |
| 2023AF35819   | None        |        |           | NVC          | InTransit | None         |
| 2023AF35847   | None        |        |           | NVC          | InTransit | None         |
| 2023AF36209   | None        |        |           | NVC          | InTransit | None         |
| 2023AF36280   | None        |        |           | NVC          | InTransit | None         |
| 2023AF36496   | None        |        |           | NVC          | InTransit | None         |
| 2023AF36513   | None        |        |           | NVC          | InTransit | None         |
| 2023AF36521   | None        |        |           | NVC          | InTransit | None         |
| 2023AF36656   | None        |        |           | NVC          | InTransit | None         |
| 2023AF36687   | None        |        |           | NVC          | InTransit | None         |
| 2023AF36699   | None        |        |           | NVC          | InTransit | None         |
| 2023AF36754   | None        |        |           | NVC          | InTransit | None         |
| 2023AF36810   | None        |        |           | NVC          | InTransit | None         |
| 2023AF36844   | None        |        |           | NVC          | InTransit | None         |
| 2023AF36855   | None        |        |           | NVC          | InTransit | None         |
| 2023AF37023   | None        |        |           | NVC          | InTransit | None         |
| 2023AF37178   | None        |        |           | NVC          | InTransit | None         |
| 2023AF37375   | None        |        |           | NVC          | InTransit | None         |
| 2023AF37376   | None        |        |           | NVC          | InTransit | None         |
| 2023AF37545   | None        |        |           | NVC          | InTransit | None         |
| 2023AF37552   | None        |        |           | NVC          | InTransit | None         |
| 2023AF37580   | None        |        |           | NVC          | InTransit | None         |
| 2023AF37645   | None        |        |           | NVC          | InTransit | None         |
| 2023AF37660   | None        |        |           | NVC          | InTransit | None         |
| 2023AF37703   | None        |        |           | NVC          | InTransit | None         |
| 2023AF37714   | None        |        |           | NVC          | InTransit | None         |
| 2023AF37725   | None        |        |           | NVC          | InTransit | None         |
| 2023AF37825   | None        |        |           | NVC          | InTransit | None         |
| 2023AF37837   | None        |        |           | NVC          | InTransit | None         |
| 2023AF38123   | None        |        |           | NVC          | InTransit | None         |
| 2023AF38150   | None        |        |           | NVC          | InTransit | None         |
| 2023AF38238   | None        |        |           | NVC          | InTransit | None         |
| 2023AF38288   | None        |        |           | NVC          | InTransit | None         |
| 2023AF38347   | None        |        |           | NVC          | InTransit | None         |
| 2023AF38385   | None        |        |           | NVC          | InTransit | None         |
| 2023AF38435   | None        |        |           | NVC          | InTransit | None         |
| 2023AF38446   | None        |        |           | NVC          | InTransit | None         |
| 2023AF38736   | None        |        |           | NVC          | InTransit | None         |
| 2023AF38777   | None        |        |           | NVC          | InTransit | None         |
| 2023AF38782   | None        |        |           | NVC          | InTransit | None         |
| 2023AF38813   | None        |        |           | NVC          | InTransit | None         |
| 2023AF38869   | None        |        |           | NVC          | InTransit | None         |
| 2023AF38918   | None        |        |           | NVC          | InTransit | None         |
| 2023AF39086   | None        |        |           | NVC          | InTransit | None         |
| 2023AF39117   | None        |        |           | NVC          | InTransit | None         |
| 2023AF39136   | None        |        |           | NVC          | InTransit | None         |
| 2023AF39146   | None        |        |           | NVC          | InTransit | None         |
| 2023AF39210   | None        |        |           | NVC          | InTransit | None         |
| 2023AF39324   | None        |        |           | NVC          | InTransit | None         |
| 2023AF39425   | None        |        |           | NVC          | InTransit | None         |
| 2023AF39438   | None        |        |           | NVC          | InTransit | None         |
| 2023AF39518   | None        |        |           | NVC          | InTransit | None         |
| 2023AF39554   | None        |        |           | NVC          | InTransit | None         |
| 2023AF39579   | None        |        |           | NVC          | InTransit | None         |
| 2023AF39598   | None        |        |           | NVC          | InTransit | None         |
| 2023AF39604   | None        |        |           | NVC          | InTransit | None         |
| 2023AF39654   | None        |        |           | NVC          | InTransit | None         |
| 2023AF39673   | None        |        |           | NVC          | InTransit | None         |
| 2023AF39717   | None        |        |           | NVC          | InTransit | None         |
| 2023AF39815   | None        |        |           | NVC          | InTransit | None         |
| 2023AF39861   | None        |        |           | NVC          | InTransit | None         |
| 2023AF39865   | None        |        |           | NVC          | InTransit | None         |
