Consulate: ABJ
+---------------+-------------+---------+---------------+--------------+-------------+--------------+
| Case Number   | Consulate   | City    | Country       | PrevStatus   | Status      | statusDate   |
| 2023EU8552    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU8646    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU8682    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU8770    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU8840    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU8920    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU8928    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU8931    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU8937    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU8942    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU8949    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU8990    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU9008    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU9427    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU9552    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU9562    | WRW         | Warsaw | Poland    | Refused221g  | Ready       | 27-Mar-2023  |
| 2023EU9625    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU9679    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU9723    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU9778    | WRW         | Warsaw | Poland    | Ready        | Refused221g | 27-Mar-2023  |
| 2023EU9838    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU9854    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU9872    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU9895    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU10056   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU10072   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU10104   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU10108   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU10141   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU10150   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU10247   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU10275   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU10304   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU10317   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU10365   | WRW         | Warsaw | Poland    | Refused221g  | Issued      | 27-Mar-2023  |
| 2023EU10374   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU10494   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU10590   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU10615   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU10666   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU10737   | WRW         | Warsaw | Poland    | Ready        | Refused221g | 27-Mar-2023  |
| 2023EU10781   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU10824   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU10983   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU11021   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU11026   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU11047   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU11260   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU11289   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU11369   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU11423   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU11463   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU11471   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU11582   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU11664   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU11732   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU11773   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU11841   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU11861   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU11868   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU12189   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU12293   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU12514   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU12588   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU12626   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU12679   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU12689   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU12762   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU12777   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU12803   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU12824   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU12859   | WRW         | Warsaw | Poland    | Ready        | AP          | 27-Mar-2023  |
| 2023EU12875   | WRW         | Warsaw | Poland    | Ready        | Refused221g | 27-Mar-2023  |
| 2023EU12905   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU12919   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU12941   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU13059   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU13126   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU13220   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU13277   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU13282   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU13434   | WRW         | Warsaw | Poland    | Ready        | Refused221g | 27-Mar-2023  |
| 2023EU13454   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU13459   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU13477   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU13495   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU13513   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU13532   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU13563   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU13655   | WRW         | Warsaw | Poland    | Ready        | Refused221g | 27-Mar-2023  |
| 2023EU13685   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU13813   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU13843   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU13867   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU13891   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU13906   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU13921   | WRW         | Warsaw | Poland    | Ready        | Refused221g | 27-Mar-2023  |
| 2023EU14035   | WRW         | Warsaw | Poland    | AP           | Issued      | 27-Mar-2023  |
| 2023EU14064   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU14155   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU14286   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU14308   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU14381   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU14473   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU14489   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU14546   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU14565   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU14665   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU14671   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU14673   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU14689   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU14731   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU14753   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU14760   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU14790   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU14805   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU14827   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU14833   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU14857   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU14904   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU14925   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU14960   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU14969   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU14992   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU14997   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15012   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15042   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15050   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15052   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15098   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15116   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15133   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15143   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15163   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15165   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15191   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15210   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15225   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15238   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15252   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15285   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15320   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15326   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15349   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15426   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15461   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15465   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15483   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15526   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15588   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15597   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15611   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15668   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15672   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15707   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15714   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15736   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15772   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15798   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15844   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15857   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15867   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15872   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15963   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15967   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU15998   | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
